cluster,Planck_mass,CNN_mass,redshift
PSZ2G006.49+50.56,14.847540827647643,14.813553,0.07660000026226044
PSZ2G006.68-35.55,14.619790431554163,14.564014,0.08940000087022781
PSZ2G006.84+50.69,14.265858802037986,14.683634,0.0757276862859726
PSZ2G007.76-36.83,14.421374989081786,14.533596,0.08946199715137482
PSZ2G008.80-35.18,14.473563067274041,14.311922,0.09359999746084213
PSZ2G011.36+49.42,14.271768567080539,14.597647,0.04419999942183495
PSZ2G012.81+49.68,14.278330712689042,14.35894,0.03550000116229057
PSZ2G018.73+23.56,14.598662717432743,14.586998,0.08900000154972076
PSZ2G018.84+22.43,14.55668491545861,14.472246,0.09120000153779984
PSZ2G019.48-80.97,14.416035944341042,14.433716,0.06199999898672104
PSZ2G023.40-15.26,14.374700875758696,14.323412,0.08290000259876251
PSZ2G025.13-75.88,14.170347625924109,14.236166,0.02999999932944775
PSZ2G028.08+10.79,14.516665890797961,14.588043,0.08820000290870667
PSZ2G028.63+50.15,14.511767726904138,14.478579,0.09160000085830688
PSZ2G029.06+44.55,14.547409739733832,14.584177,0.03530000150203705
PSZ2G031.93+78.71,14.434300220517743,14.308151,0.07240000367164612
PSZ2G033.46-48.43,14.610332700937764,14.403883,0.09430000185966492
PSZ2G033.81+77.18,14.64984220953548,14.666798,0.06219999864697456
PSZ2G034.38+51.57,14.28511183015218,14.366306,0.04109999909996986
PSZ2G037.05-70.55,14.345626025702526,14.272278,0.08799999952316284
PSZ2G038.68+24.50,14.393602713691607,14.306854,0.0835999995470047
PSZ2G038.95-46.90,14.291394199750549,14.417931,0.06140000000596046
PSZ2G040.03+74.95,14.410045625896771,14.278559,0.06120000034570694
PSZ2G040.58+77.12,14.419407465686156,14.257097,0.07479999959468842
PSZ2G042.81+56.61,14.610779315589912,14.659504,0.0723000019788742
PSZ2G044.20+48.66,14.943064311374929,14.846666,0.08940000087022781
PSZ2G044.46-65.42,14.40981649873916,14.334026,0.08290000259876251
PSZ2G045.10-43.18,14.447892600847462,14.324509,0.08079999685287476
PSZ2G046.47-49.44,14.642432900235757,14.589548,0.08460000157356262
PSZ2G048.08-46.63,14.324425408681162,14.252249,0.08089999854564667
PSZ2G048.10+57.16,14.555081257061575,14.710121,0.07769999653100967
PSZ2G048.75+53.18,14.402809077249838,14.345921,0.09799999743700027
PSZ2G049.32+44.37,14.564808979807035,14.444126,0.09719999879598618
PSZ2G049.69-49.46,14.560115843932046,14.429892,0.09799999743700027
PSZ2G053.55-29.85,14.25434844635619,14.202183,0.04940000176429749
PSZ2G053.99-45.06,14.251334725658975,14.296761,0.05820000171661377
PSZ2G056.62+88.42,14.517955347539207,14.885767,0.0450412780046463
PSZ2G056.77+36.32,14.641437052509323,14.543346,0.09529999643564224
PSZ2G057.61+34.93,14.571901721460936,14.484692,0.08020000159740448
PSZ2G057.78+52.32,14.376475902142085,14.417158,0.06539999693632126
PSZ2G057.80+88.00,14.855234169519981,14.887062,0.02309999987483025
PSZ2G057.92+27.64,14.428777575929054,14.407196,0.07569999992847443
PSZ2G058.29+18.55,14.589055741020704,14.653662,0.06499999761581421
PSZ2G059.72-46.21,14.34748279592911,14.501265,0.09019999951124191
PSZ2G061.75+88.11,14.531767842317977,14.882168,0.04360451549291611
PSZ2G062.44-46.43,14.539933772496576,14.36499,0.09059999883174896
PSZ2G062.94+43.69,14.45824586216198,14.734367,0.02989999949932098
PSZ2G065.32-64.84,14.395070669014132,14.32382,0.0851999968290329
PSZ2G068.22+15.18,14.337457728362562,14.2188015,0.05669999867677689
PSZ2G068.61-46.60,14.285342189212468,14.350487,0.05939999967813492
PSZ2G072.40-78.45,14.440377417628119,14.388517,0.09399999678134918
PSZ2G075.71+13.51,14.94126806052201,14.842693,0.05570000037550926
PSZ2G077.70+26.70,14.119765475790913,14.255625,0.05009999871253967
PSZ2G079.88+14.97,14.365856244955785,14.133625,0.0997999981045723
PSZ2G080.16+57.65,14.400144815744817,14.315458,0.08780000358819962
PSZ2G080.37+14.64,14.490886287590412,14.136766,0.09799999743700027
PSZ2G080.65-46.81,14.29132262782788,14.343609,0.04199999943375587
PSZ2G081.22-41.95,14.349829806722164,14.331505,0.07680000364780426
PSZ2G081.31-68.56,14.441221175686524,14.388376,0.07649999856948853
PSZ2G083.14+66.57,14.31699959748853,14.304218,0.08900000154972076
PSZ2G084.19-47.48,14.171019553251739,14.32579,0.04239999875426292
PSZ2G084.81-62.18,14.49367638691838,14.388924,0.07859999686479568
PSZ2G085.72+10.66,14.349862934404905,14.202274,0.08049999922513962
PSZ2G085.82+35.44,14.004423927518255,14.331322,0.02759999968111515
PSZ2G087.25-41.86,14.229976059352634,14.855131,0.04809999838471413
PSZ2G089.52+62.34,14.262066855779135,14.334522,0.07007736712694168
PSZ2G091.40-51.01,14.428544266858841,14.397593,0.0989999994635582
PSZ2G093.42-43.21,14.260062098521093,14.492151,0.04280000180006027
PSZ2G093.92+34.92,14.731009406147868,14.874847,0.08089999854564667
PSZ2G093.94-38.82,14.34623776054704,14.490322,0.0421999990940094
PSZ2G094.61-41.24,14.24657348774081,14.289087,0.04160000011324883
PSZ2G095.22+67.41,14.176643349067684,14.283491,0.0625
PSZ2G096.77-50.29,14.16790499714427,14.37644,0.03999999910593033
PSZ2G096.78-50.20,14.301665600336122,14.372246,0.06872332841157913
PSZ2G096.99-53.64,14.268625321432282,14.305933,0.05620000138878822
PSZ2G098.10+30.30,14.379727007790224,14.448299,0.07699999958276749
PSZ2G098.97+24.86,14.412167046998622,14.358721,0.09279999881982803
PSZ2G099.57-58.64,14.350010312708251,14.341728,0.09239999949932098
PSZ2G100.45-38.42,14.265771553081208,14.320528,0.05649999901652336
PSZ2G100.80+24.61,14.350435652914403,14.344767,0.0877000018954277
PSZ2G101.68-49.21,14.380113916823646,14.2420845,0.07259999960660934
PSZ2G103.40-32.99,14.179532640057042,14.330376,0.03089999966323376
PSZ2G105.55+77.21,14.341688178736039,14.3634205,0.07199999690055847
PSZ2G110.98+31.73,14.793143254992875,14.87895,0.05810000002384186
PSZ2G112.48+56.99,14.475836032126976,14.277233,0.07010000199079514
PSZ2G113.02-64.68,14.366739717107604,14.287954,0.0812000036239624
PSZ2G114.79-33.71,14.58256509054597,14.527737,0.09399999678134918
PSZ2G114.90-34.35,14.393104821790956,14.418659,0.09480000287294388
PSZ2G115.25-72.07,14.69181974493744,14.739973,0.05550000071525574
PSZ2G117.98-55.88,14.222322814912252,14.328976,0.03950000181794167
PSZ2G122.47-38.41,14.401391004779189,14.322231,0.08150000125169754
PSZ2G125.68-64.12,14.535261403776587,14.67231,0.04419999942183495
PSZ2G126.72-72.82,14.176767219370166,14.259211,0.05350000038743019
PSZ2G128.26+43.03,14.268265737151875,14.275084,0.08299999684095383
PSZ2G135.76-62.03,14.182798643459387,14.338495,0.04500000178813934
PSZ2G136.64-25.03,14.049560093024837,14.271416,0.01630000025033951
PSZ2G136.91-53.21,14.262820362521651,14.393593,0.04910000041127205
PSZ2G136.92+59.46,14.257379553947025,14.320002,0.06499999761581421
PSZ2G137.74-27.08,14.452358099867423,14.371216,0.08720000088214874
PSZ2G143.00-77.70,14.265870141992279,14.297647,0.05330000072717667
PSZ2G145.92-12.53,14.281515221795958,14.463804,0.02999999932944775
PSZ2G146.00-49.45,14.588507135187777,14.755358,0.09700000286102295
PSZ2G146.35-15.59,14.291632044004682,14.624603,0.01720000058412552
PSZ2G147.14-20.56,14.322339862233015,14.33522,0.04879999905824661
PSZ2G149.63-84.19,14.4796657285746,14.46283,0.05689999833703041
PSZ2G151.86-75.04,14.223119195277258,14.2773,0.05189999938011169
PSZ2G152.70+25.46,14.46922210737322,14.378164,0.09799999743700027
PSZ2G161.39+26.27,14.329225286174436,14.282007,0.03810000047087669
PSZ2G164.18-38.88,14.829034567380731,14.929958,0.0738999992609024
PSZ2G164.31-39.46,14.719275145186753,14.861174,0.0722000002861023
PSZ2G165.12+14.05,14.374295379358294,14.41791,0.06700000166893005
PSZ2G165.95+41.01,14.25179686360898,14.316622,0.06190000101923943
PSZ2G172.74+65.30,14.389867215912188,14.384417,0.07940000295639038
PSZ2G176.27-35.04,14.355877993268104,14.321817,0.03469999879598618
PSZ2G178.94+56.00,14.348537754805895,14.337681,0.09220000356435776
PSZ2G182.42-28.28,14.842135806386514,14.861715,0.08820000290870667
PSZ2G188.38+07.05,14.519903619890158,14.5498295,0.08100000023841858
PSZ2G191.00+06.65,14.770254457955934,14.799986,0.06800000369548798
PSZ2G192.77+33.14,14.219705943346455,14.349951,0.0502999983727932
PSZ2G195.65-17.67,14.22024279020238,15.039156,0.0284000001847744
PSZ2G200.63-64.71,14.3943851688355,14.359749,0.09070000052452087
PSZ2G206.22+24.89,14.356945006641382,14.288143,0.0925000011920929
PSZ2G209.54-36.50,14.433591489803444,14.860165,0.03260000050067902
PSZ2G210.22+15.56,14.307784634563449,14.319893,0.06199999898672104
PSZ2G219.45-35.90,14.393049493141868,14.233297,0.07199999690055847
PSZ2G220.53-38.55,14.379186303585229,14.323032,0.06700000166893005
PSZ2G220.74-58.91,14.282808027072731,14.317352,0.06849999725818634
PSZ2G222.52+20.58,14.359644668301522,14.287022,0.08219999819993973
PSZ2G224.38-24.95,14.404245272106326,14.296146,0.09149999916553497
PSZ2G226.16-21.95,14.588071466958496,14.524862,0.09889999777078629
PSZ2G229.93+15.30,14.709591344141463,14.849705,0.07039999961853027
PSZ2G230.28-24.42,14.184940026018769,14.266277,0.04199999943375587
PSZ2G230.29-47.13,14.265756139522917,14.312838,0.05999999865889549
PSZ2G234.59+73.01,14.221956825616983,14.337259,0.02140000090003014
PSZ2G235.74-67.98,14.304168587133079,14.338942,0.07919999957084656
PSZ2G239.29+24.75,14.835941688756707,14.928368,0.05420000106096268
PSZ2G239.97+03.74,14.344807663530178,14.358604,0.04899999871850014
PSZ2G240.80-46.51,14.181439198510558,14.285044,0.05009999871253967
PSZ2G242.09+10.41,14.41031283518282,14.292074,0.08760000020265579
PSZ2G242.41-37.40,14.244138035866115,14.290831,0.0535999983549118
PSZ2G243.02+42.87,14.232128240084705,14.364904,0.04450000077486038
PSZ2G243.64+67.74,14.593130652615741,14.491678,0.08340000361204147
PSZ2G245.70-33.75,14.288409504088763,14.285208,0.07559999823570251
PSZ2G246.36-30.27,14.051823336563483,14.270807,0.03579999879002571
PSZ2G246.49-35.31,14.162430575316812,14.266304,0.08100000023841858
PSZ2G246.50-26.09,14.377277769662282,14.518419,0.04679999873042107
PSZ2G247.56-56.06,14.25567040869235,14.299473,0.06430000066757202
PSZ2G252.99-56.09,14.466471261598391,14.353041,0.07519999891519547
PSZ2G253.04+36.83,14.362305442646692,14.308096,0.05860000103712082
PSZ2G254.96+55.88,14.365553708854147,14.382307,0.07800000160932541
PSZ2G255.07+54.84,14.333763646968725,14.384069,0.08874005824327469
PSZ2G255.32-56.27,14.240861733598578,14.348907,0.07180000096559525
PSZ2G255.52-35.66,14.32961601648663,14.291967,0.09120000153779984
PSZ2G256.67+42.05,14.255791341033493,14.298666,0.06499999761581421
PSZ2G257.51+57.54,14.180769315601589,14.264627,0.04679999873042107
PSZ2G261.88+62.85,14.382170714019068,14.391644,0.09740000218153
PSZ2G262.36-25.15,14.449987111775938,14.507055,0.05139999836683273
PSZ2G263.19-25.19,14.50678886790137,14.476294,0.05059999972581863
PSZ2G265.02-48.96,14.625786607482642,14.789574,0.05900000035762787
PSZ2G265.21-24.83,14.26404715249159,14.018042,0.05400000140070915
PSZ2G266.84-14.42,14.327473475349219,14.330595,0.07400000095367432
PSZ2G269.31-49.87,14.513510821159755,14.536621,0.08529999852180481
PSZ2G269.36-47.20,14.185913144604939,14.296665,0.05700000002980232
PSZ2G271.60-12.50,14.544904051186744,14.43536,0.06199999898672104
PSZ2G272.08-29.06,14.346732009051342,14.236839,0.09773699939250946
PSZ2G272.08-40.16,14.821971417507271,14.867338,0.05889999866485596
PSZ2G272.11-11.50,14.394743679907565,14.370913,0.06100000068545341
PSZ2G272.88+19.14,13.917107126448924,14.238148,0.01105399988591671
PSZ2G279.51-44.85,14.229938436447917,14.290464,0.07855799794197083
PSZ2G280.21+14.57,14.250397104548306,14.258005,0.05798700079321861
PSZ2G283.91+73.87,14.47539378362855,14.716158,0.0851999968290329
PSZ2G284.59+70.84,14.34252819803585,14.253164,0.08959999680519104
PSZ2G287.46+81.12,14.419710303000024,14.325302,0.0729999989271164
PSZ2G287.72+26.46,14.411388383542105,14.3270855,0.06970000267028809
PSZ2G290.19+30.16,14.352644032459713,14.294487,0.06849999725818634
PSZ2G292.74+33.49,14.315185791104657,14.288927,0.08156999945640564
PSZ2G293.12-70.85,14.058351819881734,14.31687,0.02380000054836273
PSZ2G296.42-32.49,14.39114875731137,14.443718,0.06129999831318855
PSZ2G302.41+21.60,14.12212464849273,14.277628,0.01140000019222498
PSZ2G302.49+21.53,14.102270805037627,14.25705,0.01140000019222498
PSZ2G303.56+47.54,14.231072885121572,14.250753,0.04619999974966049
PSZ2G303.75+33.70,14.457805964657211,14.51277,0.0544000007212162
PSZ2G304.44+32.48,14.538178324737302,14.336756,0.05539999902248383
PSZ2G304.91+45.43,14.566875492526595,14.641491,0.04729999974370003
PSZ2G306.66+61.06,14.64805395312237,14.353968,0.08449999988079071
PSZ2G306.77+58.61,14.70536608405711,14.724255,0.08449999988079071
PSZ2G308.64+60.26,14.346806377393463,14.354439,0.08470000326633453
PSZ2G311.62-42.31,14.290230063517473,14.268217,0.09839999675750732
PSZ2G311.98+30.71,14.679985567969407,14.690294,0.04800000041723251
PSZ2G312.62+35.05,14.460643438708617,14.52062,0.04580000042915344
PSZ2G313.33+30.29,14.387923438491454,14.729347,0.04899999871850014
PSZ2G314.26-55.35,14.35432490917351,14.315119,0.09889999777078629
PSZ2G314.46+13.54,14.723045684417038,14.835474,0.07400000095367432
PSZ2G314.96+10.06,14.834504102006807,14.912603,0.0966000035405159
PSZ2G316.31+28.53,14.665364377791283,14.869236,0.03909999877214432
PSZ2G317.58-17.82,14.313691449740553,14.293371,0.0689999982714653
PSZ2G319.41-27.54,14.352137324611732,14.305603,0.07259999960660934
PSZ2G321.98-47.96,14.604566479031757,14.604254,0.09399999678134918
PSZ2G322.77+59.52,14.508683790607346,14.413965,0.0851999968290329
PSZ2G323.39+81.61,14.26933557854475,14.275837,0.06430000066757202
PSZ2G324.54-44.97,14.477596330189595,14.325314,0.09510000050067902
PSZ2G324.59-11.52,14.899788476195605,15.013821,0.05079999938607216
PSZ2G325.17-07.05,14.37950594108196,14.626068,0.01569999940693378
PSZ2G326.01+17.21,14.326347559275218,14.464012,0.06199999898672104
PSZ2G327.29+09.99,14.472527271717825,14.562349,0.05799999833106995
PSZ2G329.36-09.90,14.564569148787838,14.780331,0.04800000041723251
PSZ2G331.12+62.31,14.390155604830605,14.342596,0.07649999856948853
PSZ2G331.96-45.74,14.318988950051109,14.445318,0.07500000298023224
PSZ2G332.23-46.37,14.761241163265248,14.756819,0.09799999743700027
PSZ2G332.29-23.57,13.89491158141657,14.264372,0.01460000034421682
PSZ2G335.58-46.44,14.621841902363643,14.611662,0.07599999755620956
PSZ2G336.01-51.27,14.309189925540151,14.276484,0.07909999787807465
PSZ2G336.60-55.43,14.631405903206643,14.542595,0.09650000184774399
PSZ2G336.95-45.75,14.393320624103106,14.578987,0.07599999755620956
PSZ2G339.47+63.56,14.399023671095476,14.3869705,0.07880000025033951
PSZ2G340.88-33.36,14.847316839858344,14.931505,0.05559999868273735
PSZ2G342.82-30.48,14.511158714275147,14.3305435,0.05999999865889549
PSZ2G344.99-81.88,14.162775323020677,14.266159,0.04910000041127205
PSZ2G345.38-39.32,14.257185933574622,14.293077,0.04483100026845932
PSZ2G345.82-34.29,14.26491669277709,14.242504,0.05050000175833702
PSZ2G346.86-45.38,14.306945421165752,14.298977,0.07959999889135361
PSZ2G348.46-64.83,14.165644922488605,14.276714,0.05640000104904175
PSZ2G355.50+54.72,14.042649309388993,14.335089,0.02630000002682209
PSZ2G356.04-49.50,14.221777257042088,14.277033,0.06199999898672104
PSZ2G356.25-76.07,14.392471702441783,14.269075,0.04749999940395355
PSZ2G356.53+28.66,14.469896462906775,14.315628,0.09700000286102295
PSZ2G357.75-41.77,14.189399826338322,14.310596,0.048700001090765
PSZ2G358.94-70.57,14.401963869762605,14.361736,0.09570000320672989
PSZ2G000.04+45.13,14.597959486463143,14.702957,0.1198000013828278
PSZ2G000.13+78.04,14.709472704320575,14.700325,0.1710000038146973
PSZ2G000.40-41.86,14.724034306861347,14.724625,0.1650999933481216
PSZ2G002.08-68.28,14.4525985018202,14.540361,0.1400000005960464
PSZ2G002.42+69.64,14.545356701415482,14.592175,0.1805180460214615
PSZ2G002.77-56.16,14.644550040028346,14.734835,0.1411000043153763
PSZ2G002.82+39.23,14.758610410889824,14.811411,0.1533000022172928
PSZ2G003.91-42.03,14.673592597616224,14.733673,0.152099996805191
PSZ2G003.93-59.41,14.857015956778497,14.905426,0.1509999930858612
PSZ2G004.04+42.23,14.555342612993714,14.583666,0.1512721329927444
PSZ2G005.91-28.26,14.63210205275723,14.608002,0.1728000044822693
PSZ2G006.82-34.71,14.498665232408666,14.669922,0.1397999972105026
PSZ2G008.47-56.34,14.680513033038533,14.775753,0.1485999971628189
PSZ2G009.45-56.93,14.604342251884605,14.691397,0.1544000059366226
PSZ2G015.75-28.66,14.513241959510246,14.593014,0.1490000039339066
PSZ2G018.32-28.50,14.706910925804278,14.767523,0.1612000018358231
PSZ2G021.10+33.24,14.8914434982585,14.921274,0.1513999998569489
PSZ2G022.12-38.81,14.57186292882838,14.537424,0.1879999935626984
PSZ2G024.44+22.76,14.653776162833783,14.749044,0.1647000014781952
PSZ2G028.77-33.56,14.654603386470425,14.7337475,0.1474999934434891
PSZ2G028.89+60.13,14.657306836353154,14.688223,0.1529999971389771
PSZ2G030.90+34.37,14.569786553823786,14.582336,0.1818999946117401
PSZ2G036.73+14.93,14.723320943104627,14.8125725,0.1525000035762787
PSZ2G039.32-59.88,14.504054696147833,14.546198,0.135900005698204
PSZ2G039.85-39.96,14.771965039159955,14.8069,0.1759999990463257
PSZ2G039.98-53.12,14.541146109905643,14.677031,0.1300999969244003
PSZ2G040.28+37.36,14.501000735407779,14.548458,0.1535000056028366
PSZ2G041.43-66.81,14.432928259580878,14.568266,0.1107999980449677
PSZ2G041.45+29.10,14.747183444545255,14.7782,0.1780000030994415
PSZ2G042.53+35.20,14.535384682206821,14.558899,0.181099995970726
PSZ2G042.81-82.97,14.62938429477075,14.662424,0.1410000026226044
PSZ2G044.07-59.30,14.481962151624789,14.568192,0.1324999928474426
PSZ2G045.04+30.38,14.51038902850736,14.543301,0.160300001502037
PSZ2G045.50-37.21,14.448318087574831,14.696991,0.1152999997138977
PSZ2G046.26-70.47,14.479671870557997,14.542532,0.1430999934673309
PSZ2G046.88+56.48,14.724885896570022,14.878164,0.1145000010728836
PSZ2G047.73-60.15,14.526912536866833,14.665604,0.1221000030636787
PSZ2G049.09+25.23,14.566105428066471,14.632961,0.1410000026226044
PSZ2G049.22+30.87,14.771157067578145,14.842112,0.1643999963998795
PSZ2G050.40+31.17,14.63659500633531,14.668272,0.164000004529953
PSZ2G050.46+67.54,14.46588752313876,14.573826,0.1313000023365021
PSZ2G053.53+59.52,14.767180319447636,14.867151,0.1129999980330467
PSZ2G053.63-41.84,14.512904631101367,14.584278,0.1509000062942505
PSZ2G055.80+32.90,14.411385010537021,14.743052,0.1054000034928322
PSZ2G056.79-11.60,14.602735451958447,14.7419815,0.1220000013709068
PSZ2G060.10+15.59,14.66899762462526,14.643503,0.1899999976158142
PSZ2G060.55+27.00,14.541632205193622,14.550932,0.1712000072002411
PSZ2G061.47-14.69,14.576198203166975,14.627766,0.1689999997615814
PSZ2G062.46-21.35,14.636984997299365,14.632402,0.1615000069141388
PSZ2G065.28+44.53,14.590723027518292,14.563908,0.1825000047683716
PSZ2G065.81-83.77,14.452065938901232,14.600386,0.1120000034570694
PSZ2G065.89+31.59,14.437138090114388,14.552046,0.1328999996185303
PSZ2G066.68+68.44,14.578440405040574,14.760885,0.1630076617002487
PSZ2G067.17+67.46,14.859491950790606,14.911045,0.1712000072002411
PSZ2G067.52+34.75,14.656851678387419,14.655205,0.1754000037908554
PSZ2G067.89-32.29,14.584565850716888,14.572382,0.1944804489612579
PSZ2G070.08-31.79,14.695184056245187,14.732157,0.1920000016689301
PSZ2G071.63+29.78,14.615987367967097,14.671812,0.1564999967813492
PSZ2G072.59-43.25,14.632193207374442,14.803684,0.1589999943971634
PSZ2G072.79-18.73,14.790269192810348,14.838619,0.1430000066757202
PSZ2G075.11-58.83,14.52425693064412,14.572491,0.1892118901014328
PSZ2G076.44+23.53,14.496077260723197,14.736355,0.1689999997615814
PSZ2G077.90-26.63,14.704285875469985,14.773935,0.1469999998807907
PSZ2G078.36-47.22,14.568245495733144,14.6040745,0.1695999950170517
PSZ2G080.41-33.24,14.576807457202232,14.713131,0.1071999967098236
PSZ2G083.86+85.09,14.66818619018892,14.716732,0.1832000017166138
PSZ2G084.47+12.63,14.68723497402881,14.62645,0.1850000023841858
PSZ2G084.69+42.28,14.431203671166985,14.571285,0.1299999952316284
PSZ2G084.85+35.05,14.385374975964018,14.554132,0.1137999966740608
PSZ2G085.98+26.69,14.593861656672425,14.658352,0.1790000051259995
PSZ2G086.54-26.67,14.53841408559403,14.57407,0.1650000065565109
PSZ2G087.03+22.49,14.254167253179084,14.541668,0.1093999966979027
PSZ2G088.53+41.18,14.408498010568259,14.546404,0.1328999996185303
PSZ2G090.66-52.34,14.635376324019264,14.5640335,0.1967172920703888
PSZ2G094.69+26.36,14.487508167103492,14.570221,0.1623000055551529
PSZ2G095.39+14.43,14.502304194057892,14.6838455,0.1190000027418137
PSZ2G096.14+56.24,14.442675670253488,14.566126,0.1397727131843567
PSZ2G097.72+38.12,14.818565750843566,14.837051,0.1709000021219254
PSZ2G098.44+56.59,14.451507094832237,14.585512,0.1318383514881134
PSZ2G099.30+20.92,14.593399140170607,14.585848,0.1705999970436096
PSZ2G099.48+37.72,14.399029909514807,14.65596,0.1668000072240829
PSZ2G099.48+55.60,14.449006337248417,14.639532,0.1050999984145164
PSZ2G104.29+26.17,14.28805889838604,14.544775,0.1124999970197678
PSZ2G105.25-17.93,14.661362693997951,14.687792,0.1400000005960464
PSZ2G105.40-50.43,14.585907072689787,14.616417,0.1697999984025955
PSZ2G106.41+50.82,14.46057130387884,14.55604,0.1394000053405762
PSZ2G107.39-31.48,14.537429511388403,14.588697,0.1498000025749207
PSZ2G109.22-44.01,14.513520406681037,14.568041,0.1730523407459259
PSZ2G111.75+70.37,14.63774166026506,14.729475,0.1829999983310699
PSZ2G113.29-29.69,14.569382705452417,14.667076,0.1072999984025955
PSZ2G114.14+58.96,14.336813896494922,14.540609,0.1155826449394226
PSZ2G114.39-20.98,14.581236766138177,14.642607,0.1536999940872192
PSZ2G114.83+57.25,14.514998106547958,14.576099,0.1695168316364288
PSZ2G115.58-44.56,14.635090742768433,14.752184,0.1700000017881393
PSZ2G116.79-09.85,14.526005453106585,14.955318,0.1040000021457672
PSZ2G118.03+31.10,14.636662658548588,14.647978,0.1940000057220459
PSZ2G118.58+28.57,14.77691736164346,14.796377,0.1780000030994415
PSZ2G119.92+59.12,14.536237917437116,14.532284,0.1960999965667725
PSZ2G123.55-10.36,14.617040642328021,14.827656,0.1070000007748604
PSZ2G124.20-36.48,14.88389878217488,14.866261,0.1970999985933304
PSZ2G125.37-08.67,14.766993840144497,14.878103,0.1066000014543533
PSZ2G126.61-37.63,14.583925721252882,14.583355,0.1661472171545029
PSZ2G127.71-69.55,14.608551581128836,14.687183,0.119260735809803
PSZ2G127.86+45.05,14.459480688115645,14.549978,0.191200003027916
PSZ2G132.29+44.51,14.440060994034424,14.556263,0.1525000035762787
PSZ2G132.54-42.16,14.60061966591249,14.568977,0.1939821541309357
PSZ2G134.52+31.98,14.392932446262996,14.545519,0.1288000047206879
PSZ2G134.70+48.91,14.532047804135866,14.714582,0.1159999966621399
PSZ2G135.19+57.88,14.345269362623975,14.55109,0.1031000018119812
PSZ2G138.97+40.56,14.538091771027933,14.553686,0.1926999986171722
PSZ2G144.33+62.85,14.42449712250312,14.552824,0.1319999992847443
PSZ2G144.81-49.86,14.64201216926695,14.8701725,0.1899999976158142
PSZ2G144.99-24.64,14.62790851321668,14.555971,0.1899999976158142
PSZ2G147.11+21.84,14.528929673089655,14.62952,0.1127000004053116
PSZ2G149.22+54.18,14.768272978054945,14.836027,0.1368999928236008
PSZ2G149.39-36.84,14.733748422431395,14.9188175,0.1700000017881393
PSZ2G149.75+34.68,14.947387610394097,14.940207,0.1817999929189682
PSZ2G151.90+11.63,14.586919364679842,14.66427,0.1203000023961067
PSZ2G153.57+36.26,14.52810663286569,14.729612,0.1319999992847443
PSZ2G162.33+25.03,14.45524510329416,14.604658,0.1042999997735023
PSZ2G163.69+53.52,14.675195287682229,14.755947,0.1580000072717667
PSZ2G165.06+54.13,14.694030981436077,14.819777,0.1439999938011169
PSZ2G165.46+66.15,14.568100244813008,14.563759,0.195700004696846
PSZ2G167.67+17.63,14.822976208020176,14.82897,0.1739999949932098
PSZ2G167.98-59.95,14.634112713872641,14.662384,0.1393000036478043
PSZ2G170.26+73.90,14.494667812513413,14.555113,0.1648000031709671
PSZ2G172.63+35.15,14.59124352583902,14.61891,0.1266999989748001
PSZ2G173.90-51.89,14.572792221646058,14.592777,0.1793625801801682
PSZ2G174.40-57.33,14.597830821859429,14.634745,0.1843000054359436
PSZ2G174.96+23.37,14.535985510549281,14.5711,0.1591999977827072
PSZ2G175.60+35.47,14.48797000132073,14.557116,0.1449999958276749
PSZ2G175.89+24.24,14.549542140765833,14.587036,0.1864999979734421
PSZ2G179.09+60.12,14.584222722721709,14.643778,0.1371999979019165
