cluster,Planck_mass,CNN_mass,redshift
PSZ2G181.71-68.65,14.598512913182235,14.692444,0.1528999954462051
PSZ2G186.24-11.99,14.671933460839275,14.829916,0.1150000020861626
PSZ2G187.53+21.92,14.713095942235295,14.756882,0.1710000038146973
PSZ2G187.74+20.66,14.632515886823228,14.643068,0.1929000020027161
PSZ2G188.57-68.86,14.523722801121535,14.57892,0.1739999949932098
PSZ2G189.31+59.24,14.510758342549968,14.631924,0.125900000333786
PSZ2G192.18+56.12,14.558776341288969,14.654314,0.1239999979734421
PSZ2G198.47-23.69,14.55983238315322,14.626371,0.1247999966144562
PSZ2G199.09-16.61,14.664983301294749,14.63022,0.1509999930858612
PSZ2G202.50+19.17,14.415955370011664,14.54837,0.101593092083931
PSZ2G203.18+20.84,14.546637516956443,14.595396,0.1840151399374008
PSZ2G204.10+16.51,14.568889890835736,14.636007,0.1220000013709068
PSZ2G209.17-80.38,14.50056207558473,14.562279,0.1597000062465668
PSZ2G209.53+43.32,14.581745614213911,14.58366,0.1920000016689301
PSZ2G212.25-53.20,14.637782050460736,14.588913,0.1879999935626984
PSZ2G214.61-22.70,14.731914862407665,14.849699,0.153999999165535
PSZ2G217.09+40.15,14.589930527539808,14.625746,0.1357000023126602
PSZ2G217.40+10.88,14.727525407934069,14.786209,0.1889999955892563
PSZ2G218.59+71.31,14.555220374280866,14.663893,0.1370999962091446
PSZ2G218.81+35.51,14.73385549187675,14.744942,0.1750999987125397
PSZ2G222.77+60.67,14.544006268640471,14.553898,0.160300001502037
PSZ2G223.04-20.27,14.594443430909214,14.5797,0.1899999976158142
PSZ2G224.00+69.33,14.722163069890916,14.75466,0.1904000043869019
PSZ2G225.56-27.27,14.549606609978156,14.57127,0.1705999970436096
PSZ2G226.18+76.79,14.77430591466462,14.844368,0.1427000015974045
PSZ2G228.62+68.44,14.463919331740923,14.547249,0.1041999980807304
PSZ2G229.23-17.23,14.720210460927525,14.734312,0.1710000038146973
PSZ2G230.76+65.41,14.514989850524174,14.56777,0.1705999970436096
PSZ2G232.84+38.13,14.535581450689516,14.578405,0.1508000046014786
PSZ2G233.05+23.67,14.569897820200602,14.55624,0.1920000016689301
PSZ2G233.25-30.01,14.525468252611597,14.636818,0.1581999957561493
PSZ2G234.06-30.74,14.63417051246432,14.630095,0.1993999928236008
PSZ2G236.92-26.65,14.689225284189257,14.772375,0.1483000069856644
PSZ2G238.34+05.94,14.69078508596926,14.7997265,0.1400000005960464
PSZ2G238.69+63.26,14.65073041365326,14.610825,0.1689999997615814
PSZ2G241.79+50.30,14.477214399701682,14.547358,0.1524000018835068
PSZ2G241.79-24.01,14.747285881763622,14.834616,0.1392000019550323
PSZ2G241.98+14.87,14.81905480133086,14.847935,0.1686999946832657
PSZ2G244.11-53.59,14.442216340858506,14.737759,0.1030000001192093
PSZ2G244.71+32.50,14.718464626894466,14.78574,0.1535000056028366
PSZ2G245.47-53.62,14.645442610324327,14.729992,0.1729000061750412
PSZ2G247.19-23.31,14.610515880176953,14.625481,0.1519999951124191
PSZ2G247.97+33.52,14.507854814389402,14.65638,0.1633999943733215
PSZ2G249.38+33.26,14.732925925269324,14.749817,0.1668999940156937
PSZ2G249.87-21.65,14.584615516702453,14.608305,0.1758999973535538
PSZ2G249.91-39.86,14.557240159049343,14.599787,0.1500999927520752
PSZ2G250.43-41.42,14.421558131393011,14.546213,0.1500000059604645
PSZ2G253.48-33.72,14.669289393343204,14.643782,0.1913000047206879
PSZ2G254.73-30.52,14.357383893135873,14.555574,0.1254000067710876
PSZ2G254.90+33.92,14.50291699294343,14.615118,0.1517000049352646
PSZ2G255.64-25.30,14.45999601948532,14.571192,0.1164000034332275
PSZ2G256.24+34.83,14.611889317103435,14.629295,0.1527519971132278
PSZ2G256.38+44.04,14.502995954666124,14.594702,0.1342000067234039
PSZ2G259.22-19.10,14.488480303648295,14.575462,0.1570000052452087
PSZ2G260.52-54.50,14.472968753698344,14.565588,0.1641969978809357
PSZ2G260.85-62.19,14.574815697552499,14.672556,0.1899999976158142
PSZ2G262.83+25.77,14.57185513103548,14.5710945,0.1801239997148514
PSZ2G262.95+45.74,14.521386509201477,14.592331,0.153999999165535
PSZ2G263.68-22.55,14.901134409978084,14.866823,0.1643999963998795
PSZ2G268.30+28.89,14.452233444681058,14.628344,0.1230000033974648
PSZ2G269.03+44.22,14.62442826632958,14.610189,0.191200003027916
PSZ2G269.82-64.35,14.357193734629769,14.547165,0.1150000020861626
PSZ2G270.95-31.78,14.370547654847348,14.631403,0.1400000005960464
PSZ2G272.16+33.47,14.582688857200827,14.629049,0.1415999978780746
PSZ2G273.59+63.27,14.743358830597618,14.864187,0.1339000016450882
PSZ2G276.09-41.53,14.459095038116605,14.572584,0.1400000005960464
PSZ2G277.38+47.07,14.448352238323608,14.612215,0.119499996304512
PSZ2G278.33-41.53,14.526349525647051,14.650768,0.119999997317791
PSZ2G279.02+81.24,14.52953034543014,14.571678,0.1800000071525574
PSZ2G280.17+47.83,14.782135681334754,14.8177395,0.1556999981403351
PSZ2G282.12+54.04,14.667849098026995,14.751997,0.126800000667572
PSZ2G282.67+20.83,14.648140982571617,14.744501,0.1306000053882599
PSZ2G285.52-62.23,14.560570352396988,14.6921215,0.1168000027537346
PSZ2G285.63+72.75,14.748733242506153,14.624893,0.1650000065565109
PSZ2G287.05-23.21,14.335768461417015,14.56333,0.1110000014305115
PSZ2G287.22+18.13,14.64762078164938,14.716799,0.1550000011920929
PSZ2G288.27+39.97,14.855051531508417,14.8619175,0.1992000043392181
PSZ2G288.63-37.66,14.808945067267627,14.909019,0.1270000040531158
PSZ2G291.34-55.31,14.566664576322198,14.5948925,0.1805000007152557
PSZ2G293.35+07.33,14.58938217344376,14.684986,0.1550000011920929
PSZ2G295.34+23.34,14.626399652109665,14.705303,0.1190000027418137
PSZ2G300.98+14.38,14.619554238516088,14.636848,0.1519999951124191
PSZ2G301.11+60.05,14.64515035393228,14.580912,0.1797000020742416
PSZ2G302.85-88.63,14.491923860315614,14.576052,0.1124999970197678
PSZ2G303.03-68.49,14.507072029644155,14.542477,0.1872999966144562
PSZ2G304.65-31.66,14.673006049318202,14.723698,0.1933999955654144
PSZ2G306.50+38.50,14.631010238041943,14.72402,0.1288000047206879
PSZ2G308.85-50.61,14.481490942188298,14.539728,0.1598999947309494
PSZ2G312.63-66.40,14.549357414301722,14.575136,0.1448000073432922
PSZ2G312.94+55.38,14.583537570350822,14.543592,0.1891999989748001
PSZ2G313.00-30.01,14.574584695203777,14.7895565,0.1379999965429306
PSZ2G313.33+61.13,14.942949128085424,14.95677,0.1832000017166138
PSZ2G313.55+41.93,14.606740745307937,14.581312,0.1925999969244003
PSZ2G313.88-17.11,14.904448891214583,14.931566,0.1529999971389771
PSZ2G315.36+38.54,14.589241477374207,14.641327,0.1263999938964844
PSZ2G315.68-18.04,14.807811739442919,14.958254,0.1049999967217445
PSZ2G328.24+18.21,14.544378683183815,14.611416,0.1150000020861626
PSZ2G328.31-09.71,14.793420484355698,14.895256,0.1480000019073486
PSZ2G328.58-25.25,14.582506226746977,14.570772,0.1797000020742416
PSZ2G329.53-54.73,14.5064332928329,14.556238,0.1527999937534332
PSZ2G329.57-17.96,14.533959079538713,14.63397,0.1330000013113022
PSZ2G332.87-19.26,14.772149151563603,14.852875,0.1469999998807907
PSZ2G340.46-52.20,14.404091473765018,14.579153,0.1019999980926514
PSZ2G342.51-50.97,14.374546433090806,14.55007,0.1064999997615814
PSZ2G342.62-39.60,14.478492424792291,14.565136,0.1389999985694885
PSZ2G346.30-30.35,14.469712989900474,14.56287,0.1068999990820885
PSZ2G346.36-77.71,14.391722595612922,14.58272,0.1200829967856407
PSZ2G352.28-77.66,14.60223991330504,14.715546,0.1146999970078468
PSZ2G356.05+70.99,14.469221228668928,14.5824795,0.1251000016927719
PSZ2G358.21-87.49,14.562037316764501,14.744286,0.1081999987363815
PSZ2G358.98-67.26,14.718062188704042,14.756588,0.1785999983549118
PSZ2G359.07-32.12,14.674041870132974,14.643736,0.1495999991893768
PSZ2G000.77-35.69,14.801648019222966,14.751867,0.3416000008583069
PSZ2G004.13+56.81,14.852651847113851,14.826258,0.3799999952316284
PSZ2G006.05+29.43,14.741548397595652,14.85113,0.2522999942302704
PSZ2G006.38+62.03,14.682501838855709,14.780157,0.2357116192579269
PSZ2G006.76+30.45,15.207269881787756,15.329115,0.2029999941587448
PSZ2G008.31-64.74,14.88906229653881,14.922148,0.3120000064373016
PSZ2G008.94-81.22,14.992804559483789,15.037315,0.3066000044345856
PSZ2G011.06-63.84,14.609647900715425,14.800249,0.2240000069141388
PSZ2G011.72-37.96,14.730300288334856,14.721359,0.3230000138282776
PSZ2G012.59-20.10,14.843509200086963,14.7831955,0.3519999980926514
PSZ2G013.74-45.53,14.682203663185467,14.724199,0.3230330049991608
PSZ2G014.09+38.38,14.674472449223334,14.738142,0.2222000062465668
PSZ2G014.33+60.23,14.64007483153661,14.738552,0.2198335528373718
PSZ2G018.18-60.00,14.687390643697336,14.734928,0.2515000104904175
PSZ2G018.54-25.69,14.953854760171987,14.945377,0.3170999884605408
PSZ2G019.12+31.23,14.822783003813267,14.890623,0.2800000011920929
PSZ2G020.08+37.47,14.738606314368907,14.776951,0.3328062295913696
PSZ2G020.66+37.99,14.752242927469892,14.769104,0.3451333940029144
PSZ2G021.08+38.00,14.789987492053934,14.756577,0.3815000057220459
PSZ2G021.36-43.02,14.764235897864827,14.767067,0.3799999952316284
PSZ2G023.17+86.71,14.701831208900252,14.756056,0.306300014257431
PSZ2G026.73-38.94,14.733120765285106,14.7907715,0.2020000070333481
PSZ2G028.05+25.43,14.8214548414571,14.914272,0.2840000092983246
PSZ2G033.97-76.61,14.878380396200564,14.94261,0.2264000028371811
PSZ2G037.69-46.87,14.713759279853962,14.7284565,0.2630000114440918
PSZ2G039.21-75.96,14.59070036220414,14.808962,0.2435009926557541
PSZ2G042.19+63.00,14.630721818788404,14.710812,0.2568405270576477
PSZ2G044.58-20.46,14.75217448548953,14.822727,0.2745999991893768
PSZ2G045.13+67.78,14.683530390372308,14.821671,0.2190999984741211
PSZ2G045.51+16.26,14.61408392511031,14.736826,0.239999994635582
PSZ2G046.10+27.18,14.917467119246492,14.939718,0.3889999985694885
PSZ2G047.48+37.37,14.622681380481433,14.756985,0.239999994635582
PSZ2G047.71-59.47,14.663733370021001,14.80044,0.2471999973058701
PSZ2G048.91-25.55,14.7357320062652,14.754784,0.3334000110626221
PSZ2G049.18+65.05,14.67483793753401,14.715887,0.2339999973773956
PSZ2G049.80-25.16,14.805680676796454,14.748085,0.3210999965667725
PSZ2G050.06-27.32,14.819398880868532,14.789715,0.3339999914169312
PSZ2G052.35-31.98,14.661647539788007,14.705505,0.264974981546402
PSZ2G053.44-36.25,14.872386193242724,14.876499,0.3300000131130219
PSZ2G053.64-34.48,14.63733478306288,14.735125,0.2346999943256378
PSZ2G053.88-64.60,14.696542167952032,14.739792,0.2619999945163727
PSZ2G054.85+54.30,14.642022699593303,14.822157,0.2346999943256378
PSZ2G054.95-33.39,14.864690162584031,14.805405,0.3919999897480011
PSZ2G054.99+53.41,14.757999876363261,14.792355,0.2290000021457672
PSZ2G055.59+31.85,14.890896978688685,15.012075,0.2240000069141388
PSZ2G055.95-34.89,14.828124411249773,14.9387665,0.2310000061988831
PSZ2G057.08-74.45,14.672829829072429,14.732599,0.2479999959468842
PSZ2G057.25-45.34,15.021352808437774,15.024008,0.3970000147819519
PSZ2G057.73+51.58,14.747102411598688,14.754217,0.2381999939680099
PSZ2G059.18+32.91,14.717112895071653,14.726921,0.382999986410141
PSZ2G059.29+44.49,14.760314377356098,14.715319,0.3427458107471466
PSZ2G059.47+33.06,14.78447310026214,14.71764,0.3869999945163727
PSZ2G059.81-39.09,14.698187709611949,14.832121,0.2240000069141388
PSZ2G060.00-18.68,14.661312288129038,14.8280525,0.221000000834465
PSZ2G060.13+11.44,14.74258653041445,14.81979,0.2240000069141388
PSZ2G060.16+64.50,14.698896854783873,14.722708,0.3607463538646698
PSZ2G063.91-16.75,14.748986938876646,14.702339,0.3930000066757202
PSZ2G064.11-53.72,14.650827227451995,14.740877,0.2452362179756165
PSZ2G065.45+78.10,14.609141753338877,14.694834,0.2730000019073486
PSZ2G065.79+41.80,14.718086326490305,14.704056,0.335999995470047
PSZ2G066.01-23.30,14.63807039501666,14.72595,0.2479999959468842
PSZ2G066.19+12.86,14.647050528642675,14.741661,0.2461999952793121
PSZ2G066.26+20.82,14.616420594852604,14.708704,0.2779999971389771
PSZ2G067.36+10.74,14.794151125511057,14.914579,0.2090000063180923
PSZ2G068.36+81.81,14.819576026681524,14.829716,0.3082999885082245
PSZ2G068.49-39.12,14.73104714556025,14.682716,0.3907308578491211
PSZ2G069.66-79.26,14.772143832300179,14.730425,0.3170000016689301
PSZ2G069.92-18.90,14.745265444766135,14.773918,0.3079999983310699
PSZ2G071.21+28.86,14.82913966697516,14.807831,0.3659999966621399
PSZ2G071.39+59.54,14.768590710494287,14.864559,0.291700005531311
PSZ2G072.62+41.46,15.067884782802354,15.083675,0.2280000001192093
PSZ2G072.80-41.12,14.712794826623206,14.917139,0.3729692101478577
PSZ2G073.38-80.01,14.748781585844192,14.76173,0.2773000001907349
PSZ2G073.82-54.92,14.74195385724015,14.786234,0.2966000139713287
PSZ2G073.97-27.82,14.991186101691508,15.056852,0.2328999936580658
PSZ2G074.08-54.68,14.732137017861733,14.845337,0.3046999871730804
PSZ2G074.75-24.59,14.701153753704642,14.833496,0.25
PSZ2G075.30+37.21,14.653472768087259,14.719547,0.26910001039505
PSZ2G077.20-65.45,14.613844758380464,14.728689,0.2509999871253967
PSZ2G079.35+28.35,14.576874312996134,14.69269,0.2039999961853027
PSZ2G080.55-24.82,14.63144098396436,14.700674,0.2662265002727509
PSZ2G080.70+48.31,14.504907689269935,14.703888,0.2354000061750412
PSZ2G081.00-50.93,14.874133735440266,14.885197,0.2998000085353851
PSZ2G081.56+26.51,14.603662427381494,14.693966,0.2763999998569489
PSZ2G081.72+70.15,14.619143590303993,14.747435,0.2504794299602509
PSZ2G082.31-67.00,14.770946601831037,14.805742,0.3939000070095062
PSZ2G082.88-75.10,14.704357141250206,14.712158,0.3779999911785126
PSZ2G083.85-55.43,14.69162551280936,14.802515,0.30206099152565
PSZ2G084.13-35.41,14.740050138122234,14.799055,0.3136999905109406
PSZ2G084.41-12.43,14.718844338918743,14.629822,0.2730000019073486
PSZ2G084.50+31.35,14.622192479375402,14.676407,0.3235999941825867
PSZ2G084.62-15.86,14.759112819157675,14.695513,0.3673000037670135
PSZ2G084.82+20.66,14.65199672716512,14.710896,0.367000013589859
PSZ2G085.23+39.42,14.588937057502514,14.730709,0.2565000057220459
PSZ2G086.43-24.95,14.580943802315751,14.71113,0.2314755767583847
PSZ2G086.47+15.31,14.879552118065117,14.942083,0.2599999904632568
PSZ2G086.58+73.11,14.58336834950724,14.712599,0.221900001168251
PSZ2G086.62+30.26,14.63678531405973,14.725229,0.2263000011444092
PSZ2G086.73-61.16,14.640690500720902,14.745008,0.3546985685825348
PSZ2G087.03-57.37,14.865062522341205,14.94565,0.2779000103473663
PSZ2G087.44-21.56,14.617671193194433,14.741205,0.2577013671398163
PSZ2G088.83-12.99,14.89381880239052,14.904774,0.2919999957084656
PSZ2G089.46-58.09,14.714615776054396,14.847164,0.2700000107288361
PSZ2G089.81-39.56,14.782640000822926,14.880215,0.2502000033855438
PSZ2G090.04+34.09,14.553161776595916,14.690329,0.2669999897480011
PSZ2G090.62+33.52,14.642020621880969,14.697756,0.3070000112056732
PSZ2G091.79-27.00,14.800226946232987,14.810436,0.3617351353168488
PSZ2G092.16-66.01,14.775053308393444,15.032902,0.2319999933242798
PSZ2G092.30-55.75,14.710699212261735,14.724943,0.3490000069141388
PSZ2G092.71+73.46,14.909877808014464,15.020086,0.2278999984264374
PSZ2G093.93-82.22,14.8455315245135,14.84865,0.3519999980926514
PSZ2G094.00+27.41,14.831011355067824,14.908501,0.3314999938011169
PSZ2G094.46-69.65,14.736438510559136,14.713032,0.3521105349063873
PSZ2G095.29+44.13,14.605838800905659,14.698723,0.3307848274707794
PSZ2G095.49+16.41,14.673767894204504,14.72967,0.300000011920929
PSZ2G096.83+52.49,14.692342627957549,14.78796,0.3179000020027161
PSZ2G096.88+24.18,14.671139377105607,14.901602,0.300000011920929
PSZ2G097.15+39.20,14.469066619336342,14.881014,0.2057999968528748
PSZ2G097.78+46.95,14.535041444179647,14.690838,0.337799996137619
PSZ2G097.94+19.43,14.600305707281096,14.780985,0.2450000047683716
PSZ2G098.64+23.20,14.530324160261607,14.709969,0.2470999956130981
PSZ2G099.24+42.54,14.447508600306714,14.693636,0.2231000065803528
PSZ2G099.38+25.19,14.627790399663624,14.746956,0.3499999940395355
PSZ2G100.04+23.73,14.568600861742416,14.730059,0.2102999985218048
PSZ2G100.14+41.67,14.606840094813773,14.704445,0.2338999956846237
PSZ2G101.36+32.39,14.520193176767558,14.691158,0.3059000074863434
PSZ2G101.52-29.98,14.688296920103355,14.795662,0.2269999980926514
PSZ2G101.55-59.03,14.757456578187556,14.78583,0.3694545328617096
PSZ2G103.56+24.78,14.60842252225527,14.697325,0.3300000131130219
PSZ2G104.30-48.99,14.613552370952497,14.751236,0.2032999992370605
PSZ2G104.71-54.54,14.690082598023269,14.745827,0.2440619468688965
PSZ2G104.98-54.79,14.681103648918931,14.707924,0.2912339866161346
PSZ2G105.76+54.73,14.644842653626911,14.75651,0.3160000145435333
PSZ2G106.61+66.71,14.669700606444461,14.812447,0.3314000070095062
PSZ2G106.87-83.23,14.909859203910557,14.933966,0.2924000024795532
PSZ2G107.10+65.32,14.914731079874619,14.974897,0.2799000144004822
PSZ2G107.66-58.32,14.793520672711853,14.838963,0.2669999897480011
PSZ2G108.17-11.56,14.88866947795628,14.829027,0.335999995470047
PSZ2G108.24+58.11,14.585403806231833,14.6948395,0.3216772377490997
PSZ2G108.71-47.75,14.703618715814128,14.747208,0.3716736733913422
PSZ2G109.52-19.16,14.760811442887784,14.7477455,0.3091999888420105
PSZ2G109.97+52.84,14.682541155740568,14.770451,0.3258999884128571
PSZ2G109.99-70.28,14.749927765413931,14.816399,0.3044872879981995
PSZ2G112.35-32.86,14.740289148291858,14.822897,0.3481141626834869
PSZ2G113.81+44.35,14.665366391522634,14.82238,0.2249999940395355
PSZ2G113.91-37.01,14.879797942672962,14.847885,0.3711866736412048
PSZ2G114.31+64.89,14.830031008005738,14.880371,0.2836000025272369
PSZ2G114.39-60.16,14.761554864474535,14.743181,0.3683181405067444
PSZ2G114.81-11.80,14.64654112286685,14.740528,0.25
PSZ2G114.99+70.36,14.756044256737756,14.876541,0.2258999943733215
PSZ2G115.65+41.66,14.461623849881647,14.690313,0.2195000052452087
PSZ2G115.72+44.03,14.577266927609864,14.710726,0.2143000066280365
PSZ2G116.32-36.33,14.72508574140826,14.7325535,0.3668000102043152
PSZ2G116.50-44.47,14.881307972565185,14.823349,0.3956473767757416
PSZ2G116.95-53.55,14.808421218826517,14.87122,0.2545999884605408
PSZ2G118.34+68.79,14.576827814056907,14.699047,0.2548786401748657
PSZ2G118.46+39.32,14.778490810537376,14.750175,0.396699994802475
PSZ2G118.92+52.38,14.642239529772427,14.795086,0.2199999988079071
PSZ2G119.38+46.85,14.61356376570176,14.703634,0.3274999856948853
PSZ2G120.08-44.41,14.667164234518205,14.725828,0.2667999863624573
PSZ2G121.03+57.02,14.755253715224462,14.806915,0.3440000116825104
PSZ2G121.13+49.64,14.501335421611596,14.696365,0.221000000834465
PSZ2G121.77+51.75,14.600166062559705,14.707439,0.2332150936126709
PSZ2G122.30+54.52,14.655912763580483,14.697983,0.3182254731655121
PSZ2G122.89-36.82,14.74560023362662,14.792414,0.3457870185375214
PSZ2G123.00-35.52,14.811029557406505,14.823849,0.3797048032283783
PSZ2G123.66+67.25,14.641743488763044,14.720842,0.2837974727153778
PSZ2G123.72+34.68,14.582393513071622,14.712898,0.2053000032901764
PSZ2G125.30-27.99,14.701117199061741,14.823599,0.2232759445905685
PSZ2G125.71+53.86,14.816326573831313,14.823843,0.3018999993801117
PSZ2G126.20-33.17,14.736471450174179,14.74968,0.3579677939414978
PSZ2G127.44-34.74,14.690063785752482,14.738962,0.2486642599105835
PSZ2G127.50-30.52,14.723372669285432,14.75308,0.3528032004833221
PSZ2G130.13-17.02,14.690196342057828,14.750519,0.213699996471405
PSZ2G130.21-62.60,14.756531648023232,14.732515,0.2770000100135803
PSZ2G130.25-26.50,14.652225886340378,14.753273,0.2160000056028366
PSZ2G131.06+29.98,14.62833123400815,14.749477,0.2000000029802322
PSZ2G132.47-17.27,14.955002959773594,14.910572,0.3409999907016754
PSZ2G133.60+69.04,14.76920197893061,14.789993,0.2540000081062317
PSZ2G134.59+53.38,14.648839333672973,14.69528,0.3452000021934509
PSZ2G134.64-11.80,14.715279829836035,14.79447,0.2070000022649765
PSZ2G135.03+36.04,14.749720645892543,14.797182,0.3449999988079071
PSZ2G135.06+54.39,14.732806941035268,14.708487,0.3169000148773193
PSZ2G135.70+32.52,14.623357189431818,14.729237,0.2599999904632568
PSZ2G138.32-39.82,14.777015131866705,14.828777,0.2802999913692474
PSZ2G139.18+56.37,14.836809995275223,14.930515,0.3219999969005585
PSZ2G139.62+24.18,14.881500683338103,14.909622,0.2669999897480011
PSZ2G140.63+29.45,14.701073552002631,14.789831,0.2149000018835068
PSZ2G142.18-53.27,14.777395758807861,14.744577,0.365200012922287
PSZ2G142.20+37.25,14.648112300634928,14.707256,0.2840000092983246
PSZ2G143.26+65.24,14.883611709591591,14.901018,0.3633531033992767
PSZ2G143.44+53.66,14.724989009733559,14.742771,0.3663511276245117
PSZ2G143.62+42.61,14.69430419405846,14.781456,0.2060000002384186
PSZ2G145.19+32.14,14.687535457002639,14.814236,0.2230000048875809
PSZ2G145.65+59.30,14.675017502800806,14.701923,0.347476989030838
PSZ2G146.82+40.97,14.652159093413628,14.830112,0.2590000033378601
PSZ2G148.36+75.23,14.676967445867506,14.723953,0.3037999868392944
PSZ2G150.24+48.72,14.551372209779935,14.752178,0.2055000066757202
PSZ2G150.56+46.67,14.717117304296858,14.708061,0.3982970118522644
PSZ2G150.90-39.05,14.699089104875341,14.9212055,0.2249000072479248
PSZ2G151.19+48.27,14.705906018086855,14.785448,0.2894865870475769
PSZ2G152.33+81.28,14.729009727472551,14.725119,0.3330999910831451
PSZ2G153.00-58.26,14.702829281583558,14.8406315,0.2269999980926514
PSZ2G154.13+40.19,14.73783702201182,14.752302,0.2898248434066772
PSZ2G155.46-60.15,14.629605193664531,14.725874,0.2437999993562698
PSZ2G155.80+70.40,14.645400583628355,14.707499,0.3331445753574371
PSZ2G157.32-26.77,15.031633909834273,15.029104,0.3560000061988831
PSZ2G157.63+78.02,14.744871078227572,14.7553215,0.3770250380039215
PSZ2G158.35-47.49,14.75278542838746,14.779726,0.3050000071525574
PSZ2G159.86+42.57,14.66392458903586,14.750444,0.2696079015731812
PSZ2G159.91-73.50,14.927588413301121,15.031151,0.2060000002384186
PSZ2G161.94-48.17,14.815306198642496,14.841888,0.2203000038862228
PSZ2G162.49-71.98,14.666865950262055,14.7518425,0.2108000069856644
PSZ2G163.87+48.54,14.55883176225956,14.689182,0.2140000015497208
PSZ2G164.29+08.94,14.79146855403035,14.878717,0.2504999935626984
PSZ2G164.65+46.37,14.778838858341585,14.806948,0.3420000076293945
PSZ2G165.68+44.01,14.574714781815812,14.758778,0.2097329348325729
PSZ2G165.76+31.15,14.646620139292141,14.684523,0.2590000033378601
PSZ2G166.09+43.38,14.835530730804829,14.93037,0.2171999961137772
PSZ2G166.62+42.13,14.72715857025798,14.880018,0.2322500050067902
PSZ2G168.33+69.73,14.680596258466814,14.749168,0.2879999876022339
PSZ2G169.62+33.84,14.771990770584868,14.745888,0.3465999960899353
PSZ2G170.22+09.74,15.03178456533948,15.132664,0.2280000001192093
PSZ2G171.98-40.66,15.029799913652164,14.87282,0.2700000107288361
PSZ2G172.93+21.34,14.786832617314934,14.864716,0.3310000002384186
PSZ2G172.98-53.55,14.88339758749448,14.913427,0.3729999959468842
PSZ2G175.69-85.98,14.753778713099901,14.934553,0.2300000041723251
PSZ2G176.25-52.57,14.78289530389249,14.910219,0.2360000014305115
PSZ2G178.00+42.32,14.599181322963203,14.747099,0.2368000000715256
PSZ2G180.27-29.53,14.88677414386687,14.929081,0.3547999858856201
PSZ2G180.60+76.65,14.799327413975012,14.919727,0.2137999981641769
PSZ2G180.88+31.04,14.777343374951359,14.698711,0.3646529614925385
PSZ2G181.06+48.47,14.626537865568055,14.713474,0.2403919100761414
PSZ2G181.44-44.76,14.710630149000194,14.736927,0.3939000070095062
PSZ2G182.59+55.83,14.76600391591764,14.916504,0.2060000002384186
PSZ2G183.30+34.98,14.816846093411884,14.733124,0.3919000029563904
PSZ2G184.24+43.69,14.733271086188019,14.780611,0.3970000147819519
PSZ2G184.68+28.91,14.74050480373846,14.783152,0.2879999876022339
PSZ2G185.08+34.02,14.73314048183889,14.7260475,0.3647554218769073
PSZ2G186.37+37.26,15.04133014015526,15.077652,0.2820000052452087
PSZ2G186.81+07.32,14.730438490990245,14.875309,0.2204000055789948
PSZ2G186.99+38.65,14.835088959610598,14.886568,0.3779999911785126
PSZ2G189.23+20.55,14.73736654945102,14.724321,0.397599995136261
PSZ2G189.53-25.10,14.78084965938099,14.787756,0.2450000047683716
PSZ2G192.90+29.63,14.713490749781084,14.731565,0.3604645729064941
PSZ2G193.63+54.85,14.714775834257575,14.767559,0.2919999957084656
PSZ2G194.36+14.07,14.704625694241392,14.791367,0.289000004529953
PSZ2G194.98+54.12,14.75305472452971,14.747019,0.3749858438968658
PSZ2G195.24+29.34,14.693998975334262,14.717823,0.2841764688491821
PSZ2G195.39-29.08,14.745227096533238,14.804804,0.2842000126838684
PSZ2G195.60+44.06,14.787511153669165,14.7445545,0.295199990272522
PSZ2G195.75-24.32,14.892115772914119,15.003378,0.2029999941587448
PSZ2G198.46+46.01,14.744679352610897,14.788111,0.2994615733623505
