cluster,Planck_mass,CNN_mass,redshift
PSZ2G198.90+18.16,14.766607739610974,14.7393875,0.3183999955654144
PSZ2G199.61+53.41,14.743355203417522,14.827509,0.3711727261543274
PSZ2G200.06+77.22,14.664811636028562,14.705797,0.3605123460292816
PSZ2G200.82+27.42,14.78489652715031,14.769873,0.3820151388645172
PSZ2G200.95-28.16,14.724463591185863,14.809235,0.2199999988079071
PSZ2G201.54+30.62,14.802685885114977,14.837887,0.3348999917507172
PSZ2G204.24+14.51,14.778976745455934,14.783186,0.3454000055789948
PSZ2G204.73+15.88,14.793895699012568,14.783241,0.3440000116825104
PSZ2G205.05-62.95,14.882824785742953,14.81127,0.3100000023841858
PSZ2G206.45+13.89,14.859659686061855,14.884375,0.3810000121593475
PSZ2G207.88+81.31,14.87527964463202,14.9115715,0.3529999852180481
PSZ2G208.60-26.00,14.88895638338418,14.959011,0.2195000052452087
PSZ2G208.80-30.67,14.860674957547845,14.9129715,0.2475000023841858
PSZ2G210.01+50.85,14.695131995015878,14.686956,0.3190000057220459
PSZ2G210.08-60.96,14.7821108518472,14.761965,0.3219999969005585
PSZ2G212.80+50.63,14.603856690546426,14.713625,0.2186712622642517
PSZ2G212.82-84.04,14.754291296791715,14.8418255,0.2275000065565109
PSZ2G213.27+78.38,14.682665449390393,14.702034,0.3160000145435333
PSZ2G213.30+50.99,14.672890570903633,14.7223015,0.320499986410141
PSZ2G214.08+23.15,14.755291915886165,14.824623,0.2556999921798706
PSZ2G215.19-49.65,14.7776789025761,14.841867,0.2398999929428101
PSZ2G215.24-26.10,14.795350046492425,14.811323,0.335999995470047
PSZ2G215.51+06.58,14.905141205985796,15.000965,0.2196999937295914
PSZ2G215.61+22.61,14.715577952364145,14.818073,0.2491876184940338
PSZ2G216.62+47.00,14.915861298506975,14.921759,0.3826000094413757
PSZ2G216.80+09.25,14.713232193799609,14.751017,0.2730000019073486
PSZ2G218.54+13.26,14.775535185832974,14.760134,0.3269999921321869
PSZ2G219.12+44.49,14.718087594776952,14.690418,0.3402999937534332
PSZ2G219.88+22.83,14.704830258852036,14.809813,0.2328126579523087
PSZ2G220.11+22.91,14.687950958287452,14.746641,0.2248000055551529
PSZ2G220.83+42.20,14.759671446200725,14.732674,0.3104000091552734
PSZ2G222.78+12.84,14.827685199902948,14.838888,0.3689999878406525
PSZ2G222.99-65.70,14.791249522872429,14.870369,0.2322999984025955
PSZ2G223.16-68.81,14.61696396018255,14.728083,0.2137999981641769
PSZ2G223.47+26.85,14.721951740459318,14.707636,0.3269000053405762
PSZ2G223.93-60.10,14.84263593049664,14.8748,0.2536999881267548
PSZ2G224.53-30.27,14.56997079278742,14.707754,0.2001380026340485
PSZ2G224.82+13.62,14.738417248723437,14.753315,0.2939999997615814
PSZ2G225.48+29.41,14.66258874313759,14.824635,0.2029999941587448
PSZ2G225.84+41.84,14.606703713879053,14.727861,0.2060000002384186
PSZ2G226.75+48.95,14.685701506207895,14.725264,0.2245000004768372
PSZ2G227.21+54.79,14.687308412478462,14.777727,0.3264781534671783
PSZ2G227.59+22.98,14.678375345987833,14.726704,0.2808499932289124
PSZ2G227.61+54.87,14.722295486195563,14.749897,0.3188000023365021
PSZ2G227.63-52.28,14.562754039377776,14.687555,0.2108999937772751
PSZ2G228.29+55.08,14.654344038510214,14.746887,0.315200001001358
PSZ2G228.50+34.95,14.762062905983065,14.827192,0.2700999975204468
PSZ2G229.37+49.70,14.592343570285584,14.747295,0.2032923996448517
PSZ2G229.74+77.96,14.874239812075661,14.9404125,0.2689999938011169
PSZ2G230.48+71.51,14.733620791444851,14.782965,0.3211844265460968
PSZ2G230.73+27.70,14.695635423614796,14.728128,0.2943499982357025
PSZ2G231.56+60.03,14.822355126643641,14.828804,0.2994000017642975
PSZ2G231.70-07.80,14.735824700629854,14.854954,0.2000000029802322
PSZ2G231.79+31.48,14.687328790936244,14.703602,0.3324045836925507
PSZ2G233.41-17.13,14.724908058407237,14.741377,0.3499999940395355
PSZ2G233.68+36.14,14.738572893551837,14.692045,0.356822669506073
PSZ2G235.56+23.29,14.830770236584671,14.856737,0.3740000128746033
PSZ2G239.43+47.95,14.814589853107654,14.832626,0.2849999964237213
PSZ2G239.66+06.80,14.797217201388777,14.827633,0.300000011920929
PSZ2G240.30-50.34,14.71259907776277,14.74691,0.2509999871253967
PSZ2G240.39+07.91,14.748677580065758,14.806408,0.3314999938011169
PSZ2G240.61-60.40,14.62976007178873,14.751829,0.219200000166893
PSZ2G241.76-30.88,14.845395464070334,14.873566,0.270799994468689
PSZ2G243.34-50.92,14.61409147877947,14.743206,0.2370000034570694
PSZ2G244.37-32.15,14.869595963019075,14.882502,0.2838999927043915
PSZ2G244.68+08.63,14.647631176859832,14.727732,0.2509999871253967
PSZ2G244.74-28.59,14.694802686449929,14.745945,0.3190000057220459
PSZ2G247.69-25.06,14.635635937309269,14.718456,0.3436999917030334
PSZ2G247.99-26.37,14.535801649617502,14.68792,0.2300000041723251
PSZ2G249.80-68.11,14.574551215998694,14.73888,0.2280000001192093
PSZ2G250.17+73.53,14.52528627838755,14.761656,0.2751481831073761
PSZ2G250.29-17.29,14.655179940176419,14.716156,0.2700000107288361
PSZ2G250.68+40.76,14.611515224600401,14.703897,0.2544000148773193
PSZ2G250.89-36.24,14.758691129826195,14.816994,0.2000000029802322
PSZ2G251.13-78.15,14.619848130428542,14.728857,0.3039999902248383
PSZ2G252.23-50.62,14.658682770233371,14.71022,0.3582000136375427
PSZ2G252.95-41.35,14.635546173531155,14.683666,0.3499999940395355
PSZ2G253.13+57.49,14.684602664020572,14.72311,0.2293000072240829
PSZ2G253.21+34.25,14.69392854522615,14.732574,0.3061999976634979
PSZ2G254.51-27.32,14.688809177770857,14.731373,0.274399995803833
PSZ2G254.66-34.45,14.570765477689926,14.723276,0.2960000038146973
PSZ2G255.51+49.96,14.697780978421735,14.69356,0.3402973711490631
PSZ2G256.53-65.70,14.78404711504365,14.884186,0.2195000052452087
PSZ2G257.09+55.61,14.836563507149053,14.753218,0.3499000072479248
PSZ2G257.32-22.19,14.72481062371836,14.882654,0.2026000022888184
PSZ2G257.72+17.85,14.729155914192164,14.732269,0.296999990940094
PSZ2G259.30+84.41,14.689434352257845,14.741226,0.328669399023056
PSZ2G259.98-18.44,14.696537169955166,14.741837,0.3129999935626984
PSZ2G259.98-63.43,14.877435085766741,14.927856,0.2836000025272369
PSZ2G260.76-31.27,14.491663289214477,14.702972,0.25
PSZ2G262.01-32.98,14.480627793756206,14.660694,0.2300000041723251
PSZ2G262.23+34.48,14.575315877880186,14.742096,0.2099999934434891
PSZ2G262.27-35.38,14.942488751143992,14.999224,0.295199990272522
PSZ2G263.03-56.19,14.672424299376598,14.729582,0.3919999897480011
PSZ2G263.14-23.41,14.834164932318295,15.007608,0.2266000062227249
PSZ2G263.24-33.18,14.603563328469054,14.684725,0.300000011920929
PSZ2G264.40+19.49,14.760039363222004,14.770678,0.239999994635582
PSZ2G265.86-19.93,14.666632743773874,14.93721,0.2960000038146973
PSZ2G266.04-21.25,15.11728281653728,15.153873,0.2964999973773956
PSZ2G266.83+25.08,14.867331461892014,14.917307,0.2542000114917755
PSZ2G268.34-43.64,14.643044813971215,14.689333,0.3400000035762787
PSZ2G269.02+22.27,14.70616567166882,14.728746,0.3574999868869781
PSZ2G270.37+69.42,14.657616357605157,14.716652,0.2917760014533997
PSZ2G270.63-35.67,14.727797649034706,14.693548,0.3129999935626984
PSZ2G270.93-58.78,14.774580709271625,14.802511,0.2779999971389771
PSZ2G271.18-30.95,14.867656909634075,14.817223,0.3700000047683716
PSZ2G271.28-36.11,14.580617435539299,14.6854,0.25
PSZ2G271.53-56.57,14.830924985968911,14.884291,0.300000011920929
PSZ2G273.54-30.28,14.750961736967085,14.754805,0.3453699946403503
PSZ2G273.69-68.38,14.55749973176763,14.692564,0.3199999928474426
PSZ2G274.73-32.20,14.526528867976351,14.740938,0.2000000029802322
PSZ2G276.75-59.82,14.651565162695594,14.705297,0.3431999981403351
PSZ2G278.58+39.16,14.952856770769275,14.980963,0.3075000047683716
PSZ2G279.79+39.09,14.786654796165601,14.774269,0.2899999916553497
PSZ2G281.09-42.51,14.650979716316769,14.714216,0.3799999952316284
PSZ2G281.26-46.90,14.639002759378798,14.734474,0.2840000092983246
PSZ2G282.14+38.29,14.685203694644462,14.773216,0.3269999921321869
PSZ2G283.26+77.37,14.722845604038346,14.692183,0.281640499830246
PSZ2G284.97-23.69,14.923892530386459,14.94525,0.3899999856948853
PSZ2G285.63-17.23,14.822290403591957,14.760181,0.3499999940395355
PSZ2G285.87-74.93,14.652822000862916,14.792572,0.2129999995231628
PSZ2G286.28-38.36,14.773796001592055,14.751204,0.3070000112056732
PSZ2G286.39+64.06,14.612575648276557,14.7717,0.2289861291646957
PSZ2G286.62-31.24,14.754642447994327,14.88327,0.2099999934434891
PSZ2G286.68+23.18,14.702703236323872,14.807743,0.300000011920929
PSZ2G286.98+32.90,15.167098972748834,15.14702,0.3899999856948853
PSZ2G287.25+34.96,14.734126888862312,14.722065,0.3490000069141388
PSZ2G287.54+58.63,14.625945891247257,14.74225,0.3050330877304077
PSZ2G287.56-28.32,14.680845364093063,14.894741,0.3630000054836273
PSZ2G287.96-32.99,14.791212080323655,14.837427,0.25
PSZ2G288.08-14.81,14.71580423888749,14.752174,0.2899999916553497
PSZ2G289.13+72.19,14.769150922983538,14.746971,0.2290000021457672
PSZ2G292.56+21.97,14.89905417898841,14.920338,0.300000011920929
PSZ2G294.68-37.01,14.844690240760768,14.911253,0.2741999924182892
PSZ2G295.19-56.99,14.58550595296613,14.724432,0.2169999927282333
PSZ2G295.63-51.96,14.784434252426308,14.796755,0.3330000042915344
PSZ2G296.27-52.05,14.725198008944211,14.745684,0.3264000117778778
PSZ2G296.91-07.00,14.875096107958651,14.959608,0.3100000023841858
PSZ2G299.38-57.32,14.639960835346097,14.691263,0.348114013671875
PSZ2G303.54+36.49,14.62415404065508,14.745148,0.2211530059576035
PSZ2G304.84+69.84,14.68286248298916,14.724411,0.3459999859333038
PSZ2G305.88-44.56,14.755030228606666,14.753782,0.300000011920929
PSZ2G306.02+34.47,14.6986550339382,14.730497,0.2212000042200089
PSZ2G307.56-10.74,14.88904826005182,14.882959,0.25
PSZ2G308.44+24.24,14.798380060455177,14.866348,0.255299985408783
PSZ2G309.39+13.26,14.756703273467613,14.844088,0.2800000011920929
PSZ2G309.43-72.86,14.764971208509902,14.790306,0.3499999940395355
PSZ2G309.49+37.31,14.827145966434024,14.877369,0.2439000010490417
PSZ2G311.91-78.80,14.561908004378298,14.734058,0.2193450033664703
PSZ2G313.84+19.21,14.825712916036835,14.831068,0.2824999988079071
PSZ2G315.56-37.04,14.755289733081726,14.747013,0.2329999953508377
PSZ2G317.52+59.94,14.70626395885637,14.732765,0.3155508935451508
PSZ2G318.14-29.57,14.76990266031382,14.864161,0.2169999927282333
PSZ2G318.62+58.55,14.645279540888696,14.788952,0.2195950448513031
PSZ2G319.27-19.57,14.662483840212493,14.785355,0.2599999904632568
PSZ2G322.63-49.15,14.667583563307831,14.809372,0.2111999988555908
PSZ2G323.08-63.98,14.65985018798646,14.712851,0.319599986076355
PSZ2G323.30+63.66,14.807857318914133,14.868292,0.2590000033378601
PSZ2G324.69+62.17,14.74880784188805,14.811018,0.35929936170578
PSZ2G325.70+17.34,14.879095096012833,14.888634,0.3154999911785126
PSZ2G326.71+50.30,14.606649262212224,14.753309,0.2020999938249588
PSZ2G327.53+25.88,14.74163396483993,14.778475,0.3037999868392944
PSZ2G330.53-40.56,14.56840320168733,14.676962,0.2169999927282333
PSZ2G331.10+40.81,14.777264389588241,14.743412,0.2991999983787537
PSZ2G332.36+62.19,14.774350414365474,14.731165,0.376444935798645
PSZ2G333.59+73.19,14.612264705878921,14.740154,0.2039999961853027
PSZ2G333.89-43.60,14.823405277780756,14.875919,0.3179999887943268
PSZ2G337.14-25.98,14.81855018396155,14.910219,0.2599999904632568
PSZ2G340.36+60.58,14.989016807154753,15.082687,0.2527999877929688
PSZ2G340.94+35.07,14.89185482979202,14.993116,0.2356999963521957
PSZ2G341.16+34.81,14.87046340850843,14.886505,0.3899999856948853
PSZ2G341.19-36.12,14.759241034272714,14.81918,0.2840000092983246
PSZ2G341.44-40.19,14.678136290844952,14.750973,0.25
PSZ2G341.69+50.67,14.737494221579306,14.749001,0.3300000131130219
PSZ2G342.33-34.93,14.824646071866745,14.892065,0.2319999933242798
PSZ2G343.33+83.19,14.764241136681727,14.746027,0.2797335386276245
PSZ2G345.32-59.97,14.70695484407917,14.749035,0.2700000107288361
PSZ2G346.61+35.06,14.947471801924493,15.039583,0.2225999981164932
PSZ2G347.17-27.36,14.856463314066106,14.911619,0.2371000051498413
PSZ2G347.27-52.46,14.534333036037701,14.695826,0.239999994635582
PSZ2G347.58-35.35,14.63612875626829,14.749748,0.2199999988079071
PSZ2G348.43-25.50,14.764399340562072,14.843214,0.25
PSZ2G348.90-67.37,14.856960229008825,14.866447,0.3580000102519989
PSZ2G349.12+67.62,14.629106906360702,14.790056,0.246964767575264
PSZ2G349.46-59.95,15.055348894750109,15.120794,0.3474999964237213
PSZ2G350.12+45.29,14.725490220771572,14.765041,0.2199999988079071
PSZ2G355.07+46.20,14.82387887786456,14.9398365,0.2152999937534332
PSZ2G355.07+55.32,14.631460579567882,14.750908,0.2193918228149414
PSZ2G357.43+69.50,14.75253665115821,14.846279,0.2090000063180923
PSZ2G358.34-47.31,14.623933649255948,14.730101,0.2000000029802322
PSZ2G004.45-19.55,15.015231071689886,14.913208,0.5400000214576721
PSZ2G007.57-33.90,14.79752521628604,14.732201,0.550000011920929
PSZ2G022.98+19.49,14.831871876261792,14.861467,0.4043999910354614
PSZ2G034.78+31.71,14.79685881959746,14.715891,0.4799999892711639
PSZ2G037.48+71.52,14.848728015497112,14.804512,0.4809654951095581
PSZ2G039.34+73.28,14.755205577606054,14.752964,0.5664474368095398
PSZ2G041.69+21.68,14.765592882637755,14.686377,0.4790000021457672
PSZ2G042.32+17.48,14.846896919402386,14.72772,0.4580000042915344
PSZ2G044.77-51.30,14.92216900202671,14.862473,0.5026999711990356
PSZ2G045.32-38.46,14.883690404815669,14.705393,0.593999981880188
PSZ2G045.87+57.70,14.84692649792012,14.851162,0.6110000014305115
PSZ2G046.13+30.72,14.805809329417187,14.716093,0.5690000057220459
PSZ2G048.09+27.18,14.78780408529235,14.702581,0.7360799908638
PSZ2G048.21-65.00,14.748163981974002,14.734144,0.4199999868869781
PSZ2G048.24-51.59,14.865156572308603,14.7953,0.5440000295639038
PSZ2G056.14+28.06,14.742723125582218,14.703281,0.4259999990463257
PSZ2G056.93-55.08,14.999668698941486,14.975594,0.4469999969005585
PSZ2G058.81-49.68,14.82701666660618,14.882629,0.5199999809265137
PSZ2G063.38+53.44,14.795155567223505,14.806477,0.4220331907272339
PSZ2G063.80+11.42,14.792982843150373,14.67708,0.4259999990463257
PSZ2G066.41+27.03,14.886404024747105,14.70574,0.5759999752044678
PSZ2G070.89+49.26,14.810292815452744,14.723431,0.6100000143051147
PSZ2G073.31+67.52,14.82892109020068,14.8341465,0.609000027179718
PSZ2G073.64+36.50,14.781808166838763,14.706177,0.5600000023841858
PSZ2G074.37+71.11,14.759868763359053,14.843567,0.4845186173915863
PSZ2G076.18-47.30,14.801632160944092,14.731585,0.6660000085830688
PSZ2G078.67+20.06,14.715685012780256,14.720196,0.449999988079071
PSZ2G080.64+64.31,14.718145060129684,14.690214,0.5020797848701477
PSZ2G081.02+50.57,14.67128467865815,14.7151985,0.5005742907524109
PSZ2G083.29-31.03,14.91730425877943,14.763052,0.4120000004768372
PSZ2G084.10+58.72,14.73207815082465,14.7178955,0.7310000061988831
PSZ2G086.93+53.18,14.736201324771676,14.716547,0.6751999855041504
PSZ2G087.39+50.92,14.712455841894089,14.7276535,0.7480000257492065
PSZ2G088.98+55.07,14.691559036159257,14.708679,0.7023460268974304
PSZ2G089.39+69.36,14.759649980753139,14.770815,0.6800000071525574
PSZ2G089.99-43.91,14.797773239276808,14.796116,0.5237089395523071
PSZ2G091.83+26.11,14.871072411190411,14.842867,0.8220000267028809
PSZ2G094.44+36.13,14.611280416753715,14.912825,0.453000009059906
PSZ2G094.56+51.03,14.768434626391983,14.744539,0.5392000079154968
PSZ2G095.65-50.01,14.778169059564693,14.812174,0.4880663454532623
PSZ2G097.52+51.70,14.714276650884372,14.865074,0.699999988079071
PSZ2G098.30-41.15,14.848155082769464,14.891968,0.4359999895095825
PSZ2G099.86+58.45,14.83544207976893,14.826572,0.6305000185966492
PSZ2G100.22-29.64,14.883285325516123,14.904491,0.4850000143051147
PSZ2G100.96-24.07,14.755730037230672,14.713066,0.4240118861198425
PSZ2G102.90-31.04,14.827932284009055,14.752085,0.5914999842643738
PSZ2G104.74+40.42,14.628765617614354,14.705772,0.6899999976158142
PSZ2G106.15+25.75,14.691183576492055,14.71917,0.5879999995231628
PSZ2G107.11-39.50,14.840674500196814,14.783876,0.5330303907394409
PSZ2G107.67-39.78,14.758062526462503,14.744226,0.4151999950408936
PSZ2G108.27+48.66,14.693171360425989,14.792789,0.6740000247955322
PSZ2G109.14-28.02,14.840078416836166,14.744518,0.4569999873638153
PSZ2G109.86+27.94,14.716138710133,14.81521,0.4000000059604645
PSZ2G110.28-87.48,14.855746925954069,15.327333,0.5199999809265137
PSZ2G111.61-45.71,14.990946975440682,15.033859,0.5455999970436096
PSZ2G115.67-27.57,14.7252734096068,14.684097,0.4572965800762177
PSZ2G116.24-72.94,14.768991902863124,15.044783,0.501893162727356
PSZ2G118.39+42.22,14.740929137914002,14.709522,0.4779999852180481
PSZ2G119.30-64.68,14.804249456438416,14.712166,0.5567688345909119
PSZ2G126.07-49.55,14.653056893970293,14.71109,0.493848979473114
PSZ2G127.01+26.21,14.865838242158427,14.721275,0.6299999952316284
PSZ2G128.18-51.08,14.818898779875509,14.858555,0.5457034707069397
PSZ2G129.78+16.85,14.791944370125526,14.729576,0.4115900099277496
PSZ2G133.59+50.68,14.712539629371461,14.734684,0.5293083190917969
PSZ2G135.17+65.43,14.778549642481812,14.723047,0.5436122417449951
PSZ2G138.11+42.06,14.822252831114568,14.716738,0.4959999918937683
PSZ2G138.61-10.84,14.976844445998173,15.007191,0.7020000219345093
PSZ2G140.90-52.52,14.87108734736264,14.7416,0.5387704968452454
PSZ2G141.05-32.61,14.840349837750736,14.708324,0.5544724464416504
PSZ2G141.77+14.19,14.884446527003247,14.7336235,0.8299999833106995
PSZ2G144.83+25.11,14.914935464897484,14.692833,0.5839999914169312
PSZ2G147.88+53.24,14.810808938144035,14.891283,0.6000000238418579
PSZ2G150.56+58.32,14.878101551454789,14.84733,0.4699999988079071
PSZ2G151.62+54.78,14.729593214396633,14.72599,0.4864227473735809
PSZ2G153.29+36.56,14.800409790312559,14.821827,0.6499999761581421
PSZ2G155.10-49.97,14.817587633601065,14.761902,0.4589999914169312
PSZ2G155.27-68.42,14.951083915622746,14.94132,0.5659999847412109
PSZ2G155.95-72.13,14.810835893438345,14.878622,0.6200000047683716
PSZ2G156.26+59.64,14.830444905808243,14.814934,0.5877465009689331
PSZ2G157.43+30.34,14.909671283270955,14.73156,0.449999988079071
PSZ2G157.82+21.28,14.845665178721513,14.880411,0.4300000071525574
PSZ2G160.83+81.66,14.755916038749524,14.751938,0.8880000114440918
PSZ2G163.61+34.30,14.76038963863989,14.764526,0.5958613753318787
PSZ2G167.66-65.59,14.857611446060313,14.890203,0.4050000011920929
PSZ2G170.98+39.45,14.907198885988327,14.74172,0.5376384854316711
PSZ2G176.27+37.54,14.788409245189909,14.714771,0.566893994808197
PSZ2G180.25+21.03,15.060213561362929,14.845209,0.5460000038146973
PSZ2G183.90+42.99,14.84172327683626,14.784376,0.5609999895095825
PSZ2G185.16-53.63,14.803114220141461,14.723948,0.4229888021945953
PSZ2G186.61+62.94,14.754363452853413,14.7054615,0.509365439414978
PSZ2G190.61+66.46,14.744002605016926,14.794031,0.488099992275238
PSZ2G193.31-46.13,14.784311188663743,14.71512,0.6399999856948853
PSZ2G197.13+33.46,14.768412107256479,14.7170925,0.4560999870300293
PSZ2G199.75+46.59,14.771904468019397,14.709948,0.5533869862556458
PSZ2G201.50-27.31,14.919300702047142,14.714642,0.5376999974250793
PSZ2G203.22+66.40,14.769903574899995,14.702936,0.5795650482177734
PSZ2G205.48+18.70,14.765821795386328,14.732315,0.4466589987277985
PSZ2G205.65+18.10,14.780850276795654,14.763279,0.4454140663146973
PSZ2G205.90+73.76,14.86852338364116,14.770979,0.4474000036716461
PSZ2G205.93-39.46,15.088149612587719,14.916992,0.4429999887943268
PSZ2G208.61-74.39,14.796142823280768,14.732546,0.7200000286102295
PSZ2G209.79+10.23,15.030491147324204,14.937811,0.6769999861717224
PSZ2G210.64+17.09,14.891551145983478,14.723536,0.4799999892711639
PSZ2G211.21+38.66,14.844522753989104,14.698391,0.5048999786376953
PSZ2G212.44+63.19,14.752768157302995,14.711426,0.5419765710830688
PSZ2G212.50-61.38,14.79369780327132,14.71739,0.5048999786376953
PSZ2G212.93-54.04,14.793442543104648,14.726294,0.5899999737739563
PSZ2G213.39+80.59,14.847216078307909,14.828287,0.5586000084877014
PSZ2G216.44-29.11,14.790163450539348,14.702988,0.4699999988079071
PSZ2G219.89-34.39,14.898528329364746,14.696585,0.699999988079071
PSZ2G224.01-11.14,14.927043944526538,14.773817,0.6200000047683716
PSZ2G224.03-76.42,14.773045181891026,14.71921,0.4129999876022339
PSZ2G224.40-76.54,14.7645566321433,14.713728,0.4129999876022339
PSZ2G225.93-19.99,15.030634789209897,14.96423,0.4600000083446503
PSZ2G227.89+36.58,14.80534072356067,14.6759815,0.4616000056266785
PSZ2G228.16+75.20,15.017777086955405,14.743715,0.5450000166893005
PSZ2G228.30-49.02,14.857623317053955,14.734066,0.425000011920929
PSZ2G228.38+38.58,14.788902969025955,14.713108,0.543811023235321
PSZ2G231.05-17.32,14.724200936445579,14.722179,0.4029999971389771
PSZ2G234.52+82.85,14.733505019343367,14.705523,0.5240928530693054
PSZ2G239.27-26.01,14.943105579133892,14.911682,0.4300000071525574
PSZ2G239.93-39.97,14.850589780971506,14.71072,0.5799999833106995
PSZ2G241.11-28.68,14.866952716242976,14.911709,0.4199999868869781
PSZ2G243.15-73.84,14.907753736613795,14.921923,0.4099999964237213
PSZ2G244.77+59.80,14.76650504527192,14.700336,0.4659203588962555
PSZ2G246.41+13.14,14.756756212684763,14.7128525,0.4359999895095825
PSZ2G249.80+04.56,14.814031114763898,14.821251,0.4199999868869781
PSZ2G250.04+24.14,14.822672335844501,14.8756485,0.4000000059604645
PSZ2G250.59-25.03,14.706970783687861,14.700346,0.550000011920929
PSZ2G254.08-58.45,14.793961067359465,14.783432,0.4584099948406219
PSZ2G254.46-14.44,14.865289405433806,14.678463,0.550000011920929
PSZ2G254.64-45.20,14.68215759962024,14.791283,0.5810499787330627
PSZ2G254.92+82.31,14.711545503873145,14.745327,0.4372661411762238
PSZ2G255.60-46.18,14.800999712185638,14.914766,0.4235129952430725
PSZ2G258.33-38.54,14.717940329873825,14.701023,0.5615389943122864
PSZ2G259.58-51.07,14.687940932454598,14.729294,0.5299999713897705
PSZ2G260.63-28.94,14.775209360417719,14.687006,0.6008999943733215
PSZ2G261.09-66.14,14.70745905727738,14.762402,0.5600000023841858
PSZ2G261.28-36.47,14.620949448583996,14.751587,0.4607200026512146
PSZ2G262.73-40.92,14.872818548382506,14.718557,0.4210000038146973
PSZ2G264.60-51.07,14.840697064169833,14.898886,0.4399999976158142
PSZ2G264.92+44.70,14.784190847103071,14.814928,0.4659999907016754
PSZ2G265.10-59.50,14.788173016087738,14.816662,0.5001000165939331
PSZ2G265.49-30.50,14.614781078565295,14.661737,0.4230000078678131
PSZ2G266.54-27.31,14.830827318684712,14.7108135,0.972000002861023
PSZ2G268.51-28.14,14.608413083639048,14.700281,0.4600000083446503
PSZ2G272.85+48.79,14.760021262659377,14.720461,0.4199999868869781
PSZ2G275.64-49.09,14.646615420205006,14.715334,0.4690000116825104
PSZ2G277.76-51.74,14.986440643444638,14.979712,0.4379999935626984
PSZ2G280.23-53.84,14.68053926416521,14.718441,0.4149999916553497
PSZ2G280.76-52.30,14.688124589385904,14.718679,0.5899999737739563
PSZ2G282.28+49.94,14.892206187409972,14.821028,0.6600000262260437
PSZ2G283.16-22.91,14.82939902274853,14.819231,0.449999988079071
PSZ2G284.41+52.45,15.048291567452454,15.125864,0.4413999915122986
PSZ2G286.75-37.35,14.831578012574562,14.776945,0.4699999988079071
PSZ2G287.00-35.24,14.71819760454863,14.686014,0.4300000071525574
PSZ2G288.15-39.04,14.769000715342262,14.704496,0.4799999892711639
PSZ2G289.16+55.27,14.730270345693805,14.712635,0.4099999964237213
PSZ2G292.40-57.11,14.68006465503858,14.727575,0.4900000095367432
PSZ2G294.36-29.53,14.766648817636414,14.724314,0.6200000047683716
PSZ2G294.89-37.19,14.683665642028922,14.909388,0.4699999988079071
PSZ2G295.25-21.55,14.90725647458208,14.773001,0.6100000143051147
PSZ2G297.97-67.74,15.031553459259202,14.969448,0.8700000047683716
PSZ2G298.56+13.53,14.944670196678542,14.764597,0.6399999856948853
PSZ2G304.84-41.40,14.88341210574698,14.911991,0.4099999964237213
PSZ2G306.22-53.56,14.713538733784397,14.7020645,0.5971289873123169
PSZ2G307.72-77.87,14.780722967905293,14.709358,0.453000009059906
PSZ2G308.33-20.21,15.013624979335262,15.078848,0.4799999892711639
PSZ2G318.05-58.88,14.70148087760252,14.708694,0.5299999713897705
PSZ2G318.25+73.24,14.787178271909909,14.727703,0.4255000054836273
PSZ2G319.19-48.59,14.744051141787963,14.741537,0.5297999978065491
PSZ2G324.04+48.79,15.042553196707114,15.020302,0.4515999853610992
PSZ2G324.99-49.26,14.777696834789213,14.81093,0.5799999833106995
PSZ2G325.99-59.48,14.749358336121507,14.70084,0.4020000100135803
PSZ2G337.12-66.02,14.852519279197669,14.745092,0.5472609996795654
PSZ2G339.63-69.34,14.947528824117448,14.800375,0.5960000157356262
PSZ2G351.76-54.71,14.798569051134917,14.750454,0.6100000143051147
PSZ2G352.05-24.01,14.818096360740677,14.713066,0.7979999780654907
